season,team_id,game_pk,n_bip,dpi,staff_bip,n_pitchers_bip,staff_k_pct,staff_ubb_pct,staff_net_gb,staff_popup_rate,staff_sp_share,pitch_hat,dpi_v2_stage1
2024,ATH,745757,17,0.46,17,2,0.2006137913332664,0.06607854297097325,0.06271385048043122,0.06884618389188345,0.7647058823529411,0.5906487121683095,-0.13064871216830948
2024,MIL,745519,25,-1.59,25,3,0.22147372789271652,0.09213578608831446,0.08206321904980315,0.045056431929496946,0.21595628415300547,-0.09062101604665171,-1.4993789839533485
2024,PIT,745519,22,1.406,22,4,0.2493635577905241,0.08172341788276415,0.06620597822334287,0.060097930669942914,0.6818181818181818,0.5684903563617201,0.8375096436382798
2024,SF,745351,23,3.583,23,4,0.21913742753322965,0.08441689663578719,0.1938320334122433,0.02750452338158485,0.6103678929765887,0.42365152726594424,3.159348472734056
2024,NYM,745351,24,2.098,24,4,0.20514984428814123,0.09834526224029277,0.17319665813890794,0.041131044379688224,0.7083333333333334,0.43543785822154146,1.6625621417784584
2024,STL,745191,24,-1.959,24,5,0.22656300677611563,0.07872880237079162,0.08425407595096572,0.05438886696653769,0.625,0.4634215524421222,-2.422421552442122
2024,AZ,745191,24,2.575,24,5,0.2245709248000143,0.06863869110470396,0.12627843035938122,0.040322891307882025,0.5998476831810166,0.48247072474686015,2.09252927525314
2024,TB,745107,28,-1.616,28,3,0.20855390010004718,0.060860629275290345,0.05025100080851903,0.07406898488401027,0.7142857142857143,0.5449389104289675,-2.1609389104289676
2024,TEX,747133,24,1.821,24,3,0.24736056384210467,0.10043311577480778,0.11042373019728165,0.05139039761219868,0.49691358024691357,0.2507848459678407,1.5702151540321592
2024,ATL,747133,29,0.328,29,4,0.19364818540030823,0.08418213631646382,0.00503837654745247,0.05233085903573338,0.22988505747126434,-0.0573678564370448,0.3853678564370448
2024,MIA,746894,25,0.544,25,5,0.25653259395892525,0.10410923509242764,0.1443931632592021,0.03681255148040766,0.6086486486486486,0.4416715642252943,0.10232843577470574
2024,CHC,746894,28,-1.025,28,5,0.18994083738278134,0.08570181898948366,0.10481739134502863,0.0547548854624741,0.3842364532019705,0.01877262777766575,-1.0437726277776656
2024,LAA,746727,19,-0.63,19,2,0.21624155632776457,0.09006377428667794,0.24906937813108235,0.01827824897654802,0.6698564593301435,0.4646400798929827,-1.0946400798929827
2024,CIN,746727,25,1.871,25,6,0.24071071754217616,0.07363908902548189,0.053284211041065684,0.06344838879446194,0.11777106227106227,-0.17928713993355108,2.050287139933551
2024,ATH,746652,23,2.067,23,4,0.1460926270769009,0.0657563743687703,0.15006726175458832,0.05853253561116651,0.532128740824393,0.1246275549268206,1.9423724450731796
2024,SEA,746572,27,2.177,27,4,0.1662967761237434,0.07659776923953629,0.08412383165066573,0.07168286800759151,0.7037037037037037,0.36651899854914005,1.81048100145086
2024,SEA,746568,25,-0.782,25,5,0.2591929169974838,0.05790245854129353,0.09074193426014043,0.058763156098491365,0.52,0.43170695189887487,-1.213706951898875
2024,KC,746316,33,1.305,33,4,0.21896277021805124,0.05954803664116469,0.11042088269017819,0.031192375987624435,0.696969696969697,0.691546953846289,0.613453046153711
2024,NYM,746154,27,0.106,27,3,0.1682775140199188,0.09485774055735545,0.13176572868485575,0.03297539241056571,0.15151515151515152,-0.2907612337919041,0.3967612337919041
2024,LAD,746154,22,0.158,22,2,0.29236848344353417,0.07300123811279997,0.15593899001606915,0.04068385975079687,0.8636363636363636,0.9287585493997049,-0.7707585493997049
2024,DET,745920,28,-0.344,28,3,0.19865513069885937,0.06660029231849239,0.1924747974396173,0.04052578374253246,0.6420600339443009,0.4205084732581449,-0.7645084732581449
2024,MIN,745920,24,1.262,24,5,0.22306794971673014,0.06913671037789901,0.08239935363288588,0.036570285258213465,0.1652891305405537,-0.038476326121945945,1.3004763261219459
2024,NYY,745759,21,1.071,21,4,0.2519296316495655,0.10102541875570127,0.05222729660704299,0.05689252554746917,0.47873015873015873,0.2690715527992035,0.8019284472007965
2024,TB,745759,24,0.493,24,2,0.20335893595387264,0.08700400630780376,0.007489755907477423,0.06138920854110728,0.6861979166666666,0.5170206658079499,-0.024020665807949926
2024,BOS,745514,27,1.997,27,5,0.2023305840244136,0.0691337741369244,0.12766904877395951,0.050470490873806416,0.05762033810814298,-0.34079563111669353,2.337795631116694
2024,PIT,745514,22,-0.984,22,5,0.1851043014144306,0.0910825407966525,0.12891669362374347,0.04862626606915263,0.5104895104895104,0.1638241948132642,-1.1478241948132641
2024,SD,745434,26,1.143,26,3,0.24259907789051643,0.06042575008899937,0.11799867805797891,0.043691613766994625,0.8076923076923077,0.8173824504482066,0.32561754955179345
2024,TOR,745434,22,2.281,22,3,0.22921739693629972,0.08878672966456531,0.08703125133843259,0.05057589518527359,0.734466874407262,0.5976050634094063,1.6833949365905938
2024,AZ,745353,27,3.17,27,4,0.1989442209348573,0.05826074768948169,0.04547968986353848,0.04010225480175628,0.39766081871345027,0.27971364134776433,2.8902863586522356
2024,SF,745353,31,1.707,31,4,0.243797700954959,0.0793102394916911,0.1779734378524701,0.03009601285810963,0.3561464690496948,0.15635262524080268,1.5506473747591973
2024,MIL,745192,25,2.154,25,4,0.20686115450243822,0.06657347529222787,0.09990055906564445,0.044780329077004265,0.57375,0.42387031243217915,1.7301296875678207
2024,STL,745192,19,0.26,19,4,0.2672297969945821,0.06113748658897878,0.13212622410016323,0.032362828991094335,0.6419327006039689,0.6846646885109466,-0.42466468851094663
2024,WSH,744866,22,4.069,22,3,0.1945860552106449,0.06732510520708776,0.09034560328520967,0.049376724597516145,0.7272727272727273,0.5888860843998875,3.4801139156001124
2024,HOU,744866,24,-1.819,24,4,0.2098104018906817,0.1008731162966902,0.11862932183787556,0.0407266884159972,0.37985831093189965,0.057547459500176534,-1.8765474595001765
2024,TEX,747135,20,1.566,20,3,0.20957145555997866,0.05332289776062506,0.0828398027136987,0.021568237175378348,0.6931818181818181,0.7632270499948044,0.8027729500051957
2024,ATL,747135,23,2.271,23,4,0.2442206186221819,0.08859757369772027,0.13913743803826853,0.03211593089463143,0.758002640046201,0.6950771459360936,1.5759228540639063
2024,CHC,746893,28,1.554,28,5,0.22438059756891884,0.09455098655652786,0.13491263340861975,0.032642491890883966,0.5096191972468485,0.3040553597378134,1.2499446402621865
2024,CHC,746891,26,1.553,26,3,0.2586262199534511,0.057504547321480956,0.03471073167869507,0.055788300181892854,0.8076923076923077,0.890101751579911,0.6628982484200889
2024,CIN,746726,27,-0.347,27,3,0.18485333387999608,0.06922589852922294,0.13195489301301438,0.054502693426443975,0.7275132275132274,0.4937807353294744,-0.8407807353294744
2024,ATH,746651,29,-2.965,29,5,0.2016165678510765,0.09925906469907092,0.12770681872113418,0.04219764432899041,0.6206896551724138,0.3509470334497098,-3.3159470334497096
2024,CLE,746651,21,-0.77,21,4,0.19828275469257312,0.08619587247557434,0.1537197639796156,0.04978477250551862,0.7633053221288516,0.5134202334101797,-1.2834202334101796
2024,SEA,746570,19,1.848,19,3,0.2311745096989737,0.0653971656693009,0.1274662182749291,0.058937516407472045,0.7368421052631579,0.5986889510001063,1.2493110489998938
2024,COL,746570,36,-2.022,36,4,0.15868166702102277,0.10339291599020047,0.18780049891524514,0.03314642517290889,0.4793650793650793,0.03910614846774335,-2.061106148467743
2024,KC,746324,33,-0.228,33,7,0.21764273740420836,0.09383261251805082,0.08152768478206503,0.047043686447077675,0.3181818181818182,0.023382706092735656,-0.25138270609273566
2024,NYM,746156,18,0.983,18,4,0.26122799063275765,0.1024891263123475,0.07925590131341965,0.05676787936620268,0.09523809523809525,-0.2569653928753187,1.2399653928753187
2024,NYY,745760,24,-1.113,24,4,0.23718928948693463,0.06547054283754838,0.04678875431222491,0.06847581687323075,0.645050505050505,0.5276011627077458,-1.6406011627077457
2024,CWS,745590,30,-1.85,30,5,0.23941109922972437,0.11096378149840315,0.13420334601609168,0.044017609181151905,0.2212083333333333,-0.15851136236549407,-1.691488637634506
2024,BOS,745515,24,-0.657,24,4,0.23004841833799253,0.05697010611864812,0.06158791897328353,0.06777419560999035,0.75,0.668739820580588,-1.325739820580588
2024,PIT,745515,25,1.099,25,3,0.21400457033559048,0.06655048594858093,0.08775065158920484,0.04492284254689279,0.8010810810810811,0.754851749993113,0.344148250006887
2024,SD,745431,30,1.563,30,3,0.17533804677476095,0.06872420333540852,0.12532779050125484,0.0629515538083424,0.5383333333333333,0.18889631078974004,1.3741036892102598
2024,TOR,745431,28,0.479,28,5,0.20833638279957375,0.07044154655190436,0.10000605662973774,0.05199044690554462,0.6071428571428571,0.423821272368978,0.055178727631021995
2024,AZ,745354,32,-3.21,32,4,0.2075183757473438,0.07924259312020164,0.1550870249228793,0.029888629291561192,0.564935064935065,0.38528418721573554,-3.5952841872157357
2024,STL,745190,38,-3.014,38,4,0.18565331406606753,0.06591194418620679,0.20196021195906058,0.05115625282508449,0.7824561403508771,0.5218469981490743,-3.535846998149074
2024,MIL,745190,25,2.807,25,5,0.22272212818260384,0.0871656320816964,0.1640833206796043,0.05299393595943219,0.30748757510570435,-0.07458463766894421,2.881584637668944
2024,WSH,744865,31,-0.649,31,6,0.2197486157070101,0.0857437580913794,0.09742530662695198,0.048384517746895235,0.4838709677419355,0.2525669972289045,-0.9015669972289045
2024,ATL,747136,24,-0.208,24,3,0.3093405130807734,0.06488964704136026,0.1117014417543196,0.020817084987710344,0.7916666666666666,1.037669333480229,-1.245669333480229
2024,TEX,747136,23,4.194,23,4,0.2010363934229227,0.06893499029302938,0.02069487927817727,0.04354141179840515,0.550765290566498,0.4631216088899063,3.730878391110094
2024,MIA,746892,23,-1.05,23,4,0.2695517232990139,0.0758208666254057,0.10985809804119126,0.0416456220051783,0.02352102637205987,-0.20678351518469468,-0.8432164848153054
2024,CHC,746892,25,-0.089,25,3,0.21247280829930118,0.07655039656906054,0.07412412835805098,0.046475472696126924,0.56,0.4033903450203645,-0.4923903450203645
2024,LAA,746729,26,2.805,26,3,0.1997896127176688,0.09089779322733291,0.0766515201595478,0.05922733737488336,0.8461538461538461,0.647733592619333,2.157266407380667
2024,CLE,746650,23,1.508,23,4,0.24357985046773936,0.13018201421537107,0.06011664090902173,0.04052728959360209,0.5384615384615384,0.3061995002131477,1.2018004997868523
2024,KC,746325,26,1.04,26,5,0.19140734005500987,0.08132162586232795,0.05332017001806603,0.05590594775496054,0.489010989010989,0.22528811542950372,0.8147118845704964
2024,BAL,746325,28,-0.053,28,4,0.22579559275929778,0.08330407960481002,0.12475335144332382,0.06771291056664046,0.5714285714285714,0.26776299027593214,-0.32076299027593214
2024,LAD,746160,29,-2.46,29,4,0.25353382194132573,0.07039035381260994,0.16111130440499105,0.04158086292551117,0.614165890027959,0.5131974097806352,-2.973197409780635
2024,NYM,746160,25,2.245,25,5,0.2773106651020873,0.09523606220569501,0.09090884279106408,0.04857274176386753,0.6,0.5024146393582297,1.7425853606417703
2024,DET,745922,21,1.23,21,4,0.26710881097688777,0.07085078704164374,0.10939767368746724,0.03320686933903801,0.6190476190476191,0.6417890923298453,0.5882109076701547
2024,MIN,745922,26,-2.962,26,5,0.2785747684005657,0.061815812102997365,0.07400003903200164,0.06280044552789893,0.6153846153846154,0.5848747142424209,-3.546874714242421
2024,TB,745758,24,0.308,24,4,0.19695305127800744,0.0805455440829491,-0.046722513854308124,0.08536464833951683,0.26402179691653377,-0.09787967107346052,0.4058796710734605
2024,NYY,745758,29,-0.188,29,4,0.2552982624028372,0.08934212789046454,0.12158633641258475,0.044873156345235365,0.5172413793103449,0.3507758543270546,-0.5387758543270547
2024,PHI,745592,21,1.961,21,3,0.2800914589511501,0.0773881101031728,0.13250402689538068,0.03864454476636845,0.31656841841214095,0.1922176308795007,1.7687823691204994
2024,CWS,745592,23,-0.511,23,3,0.2476521736542978,0.06866321711276466,0.14463964072648794,0.046247891788946095,0.845108695652174,0.8101696089693904,-1.3211696089693903
2024,BOS,745518,22,2.76,22,3,0.20483863764938792,0.08762067104732277,0.11283353612580936,0.050304358031121744,0.6006493506493507,0.3457796717304644,2.4142203282695354
2024,PIT,745518,33,0.11,33,4,0.17245940694352488,0.07077907703490302,0.22149558307175501,0.045171265057351376,0.31891926255562614,-0.13296922325067217,0.24296922325067216
2024,SD,745430,28,-2.243,28,4,0.2143885046073271,0.06711942770651431,0.11213536421960689,0.05573778705084286,0.6524725274725275,0.4769909166019507,-2.7199909166019505
2024,STL,745189,24,1.141,24,5,0.23429248526072288,0.0853439900944634,0.11736973314003912,0.042474505035590325,0.712431693989071,0.5971448818663501,0.54385511813365
2024,MIL,745189,24,3.388,24,5,0.2735496277209233,0.08236642572267512,0.0636766861203833,0.05129444767053576,0.6073007071681131,0.5624475204461599,2.8255524795538403
2024,HOU,744872,25,-1.195,25,4,0.22734537945626254,0.07808852350514059,-0.00471030276864191,0.0679600848121668,0.68,0.5692427754787173,-1.7642427754787173
2024,WSH,744872,33,-0.362,33,6,0.23004292895615086,0.08208887230625807,0.11530280061053534,0.04702984137686096,0.45454545454545453,0.23449133729006333,-0.5964913372900633
2024,CLE,746970,25,-0.114,25,5,0.22151918991245637,0.06595041877963106,0.1527170953784071,0.043780351117154045,0.72,0.6008303354684472,-0.7148303354684472
2024,BOS,746970,28,0.446,28,5,0.22100346666650506,0.06192703798210932,0.16905707421810365,0.04049565767852061,0.3404634110960187,0.10433622215852084,0.34166377784147917
2024,DET,746485,35,-0.313,35,5,0.2262152136029185,0.0737789803234729,0.0838497252477693,0.050655525388569676,0.269655547871636,0.022573997167898333,-0.3355739971678983
2024,TEX,746485,31,0.214,31,4,0.2097469295785716,0.08925278715078161,0.10437420539036436,0.04259406879743129,0.3844900619094168,0.1079860486448671,0.10601395135513289
2024,AZ,745356,28,1.612,28,4,0.17569284677031022,0.07856685837796154,0.13100103687064388,0.0557006442628614,0.2648809523809524,-0.179226749298811,1.791226749298811
2024,TB,745104,21,1.12,21,4,0.2512532701110353,0.08599582161003476,0.04785281327788454,0.07198236513021672,0.6190476190476191,0.4363788123009093,0.6836211876990907
2024,AZ,747212,29,-1.52,29,3,0.24938989656596905,0.05892120633073874,0.13307149124519252,0.03486523221840536,0.7277205553067623,0.7563496884769236,-2.2763496884769236
2024,MIN,747049,21,-0.447,21,4,0.25683613311894743,0.06487070730021173,0.10681806245103796,0.04560724869831081,0.6232804232804232,0.5884891612115466,-1.0354891612115467
2024,BOS,746973,20,0.504,20,1,0.2030812324929972,0.06582633053221289,0.2703081232492997,0.023809523809523808,1.0,0.9091292324299403,-0.40512923242994026
2024,CWS,746809,24,0.612,24,3,0.2326312722256921,0.08630302530354887,0.09181206485062034,0.04405183380723826,0.5885416666666666,0.4443755673365325,0.1676244326634675
2024,CWS,746807,28,2.838,28,5,0.20393492891622303,0.09937426939267714,0.06930415544689464,0.056723580165417224,0.49096193661411053,0.173586129385159,2.6644138706148413
2024,KC,746807,21,3.015,21,5,0.20682740947851835,0.07103688976595804,0.16269591030568867,0.030733237054551305,0.5541125541125541,0.38428967601564873,2.6307103239843515
2024,TEX,746487,23,0.754,23,4,0.22943240280924312,0.08737705237886824,0.06889400796496162,0.030866263296922967,0.3110691031295946,0.1513902238346465,0.6026097761653535
2024,HOU,746401,27,-0.409,27,5,0.20359278336301007,0.11755088188689618,0.041077660015566154,0.052982503622637143,0.6296296296296297,0.34627774799677646,-0.7552777479967765
2024,ATL,746401,29,-0.659,29,6,0.24180221042803401,0.07503523930286211,0.21944541947058305,0.025778557389917585,0.6217038539553753,0.49818374391959497,-1.157183743919595
2024,WSH,746159,22,2.569,22,4,0.21736485336508524,0.06782559132089885,0.1455205693318282,0.04427889876009959,0.6818181818181818,0.5401695101048865,2.0288304898951135
2024,LAD,746159,18,0.822,18,3,0.23931461252712494,0.06968718967229395,-0.030599691051528193,0.07349497958733311,0.5116013071895424,0.3974527418956586,0.42454725810434135
2024,SF,746076,24,1.326,24,4,0.20711519975652473,0.08275234293164153,0.21974848557359739,0.031183873988147166,0.6779279279279279,0.44913079095720665,0.8768692090427934
2024,MIA,746076,25,-0.853,25,4,0.19463122078717165,0.09050435854520864,0.18366988838717546,0.035152981291190225,0.6186666666666667,0.3373624451712782,-1.1903624451712782
2024,MIL,746005,27,3.097,27,5,0.22322696669101896,0.08517270328661553,0.13284884876855,0.0566905342815707,0.10784313725490195,-0.31859827504685806,3.415598275046858
2024,NYM,745836,22,1.513,22,4,0.2052585227131491,0.09011875902113774,0.11859901372660385,0.05670863592702275,0.7272727272727273,0.47056040167280166,1.0424395983271983
2024,PIT,745836,27,0.86,27,5,0.17835628478333987,0.07511397215313391,0.09733117511430806,0.06534532448865796,0.5641025641025641,0.2266313406936718,0.6333686593063281
2024,STL,745671,28,0.036,28,4,0.1922849945323019,0.07038273507308304,0.11159803845698625,0.042885455012629824,0.4131687984147,0.16309008514510037,-0.12709008514510037
2024,ATH,745671,19,2.105,19,5,0.21225698214953476,0.05955146647959348,0.1559886729446617,0.04924774655143862,0.7368421052631579,0.5952193913720155,1.5097806086279846
2024,PHI,745591,26,-2.595,26,5,0.22586144425744392,0.07721328208912116,0.22628746076281,0.03217365077522461,0.5,0.25693021301532626,-2.8519302130153266
2024,COL,745591,25,-1.839,25,3,0.19327839014521808,0.08374840176574162,0.1380382481022874,0.035097706473961876,0.7085714285714286,0.5255866573944078,-2.364586657394408
2024,CIN,745267,22,0.188,22,3,0.20406126407636255,0.09590855259777928,0.016702071848308672,0.08811362300778906,0.7272727272727273,0.40494923284279616,-0.21694923284279616
2024,SEA,745267,16,3.012,16,3,0.2416766011691771,0.06562988111417685,0.04361912017874031,0.0500451171666886,0.75,0.769236640293737,2.242763359706263
2024,LAA,745105,27,-2.719,27,3,0.2527281301292601,0.09680284369549906,0.03250838844059183,0.048311805938924576,0.6296296296296297,0.5487520698069046,-3.2677520698069045
2024,TB,745105,29,-1.225,29,4,0.22313118088043776,0.05452201474044031,0.0901992133692858,0.06464059041932166,0.6291591046581972,0.48574375258175556,-1.7107437525817557
2024,TOR,744948,25,-1.382,25,5,0.2041370985962161,0.08154755126310619,0.09179703888446344,0.04936034935773894,0.4829090909090909,0.23382794857803813,-1.615827948578038
2024,NYY,744948,29,-1.761,29,5,0.2008780440399348,0.08870900752923887,0.19891511117533983,0.030606012142447528,0.6,0.3372028035519124,-2.0982028035519122
2024,AZ,747214,34,-1.985,34,6,0.18224588615029774,0.08728350053837916,0.12494115055568085,0.04480467203245621,0.4065359477124183,0.054158293531726964,-2.039158293531727
2024,CHC,747214,34,-2.3,34,7,0.20793528798846844,0.09408006960946025,0.17424448049726365,0.04153165611148047,0.37344605041409795,0.004662100956299375,-2.3046621009562993
2024,MIN,747051,33,0.151,33,3,0.2231930978327184,0.058617547865581925,0.08471989588881697,0.048231923984974945,0.7878787878787878,0.7697082625237435,-0.6187082625237434
2024,BAL,747051,22,1.423,22,3,0.24853032788020996,0.07619935531544865,0.08779661338228541,0.03920865222088222,0.6363636363636364,0.6024249053987822,0.8205750946012178
2024,CLE,746976,33,0.543,33,7,0.2633929940281832,0.06028373194845597,0.07690933528040544,0.05614693156799819,0.4895104895104895,0.41916781209885934,0.1238321879011407
2024,BOS,746976,40,1.398,40,7,0.23885632490868686,0.06805157933859626,0.1621216527001389,0.04764420901386668,0.3659499358151476,0.1281618839285073,1.2698381160714927
2024,TEX,746486,19,2.073,19,3,0.18895053899809766,0.07046343267808075,0.10747529592052418,0.05239642781652928,0.6382012343110741,0.41498956791893893,1.6580104320810611
2024,DET,746486,23,1.465,23,4,0.18830190232195196,0.07904863920179368,0.19480231418864422,0.040217292008090225,0.6748582230623817,0.40075294146713336,1.0642470585328667
2024,HOU,746400,30,0.411,30,3,0.25090722759710704,0.09911546681592066,0.14549638278602514,0.040764097782322276,0.5943347357944263,0.4069954113622651,0.004004588637734896
2024,LAD,746157,27,0.826,27,4,0.1947039689679666,0.06865572478073313,0.11769172861422306,0.043166664925822634,0.0,-0.3862132223686076,1.2122132223686075
2024,WSH,746157,26,-1.85,26,3,0.18182680400415824,0.07810672923336467,0.16016163523835952,0.04081607295950697,0.8076923076923077,0.6017031437308931,-2.451703143730893
2024,MIA,746081,22,-0.926,22,4,0.21879338195270376,0.07195081535495856,0.16400494518872594,0.03784379833060156,0.5909090909090909,0.4195970778581939,-1.3455970778581938
2024,SF,746081,25,0.843,25,5,0.25309090267318113,0.08309350753021638,0.1362108243374066,0.037714683613417795,0.3768620928620928,0.1983026157430674,0.6446973842569326
2024,SD,746004,21,2.385,21,4,0.24779268905022317,0.07494798609725996,0.124664516566658,0.04200541811506912,0.5714285714285714,0.4656386162653403,1.9193613837346595
2024,MIL,746004,27,-2.853,27,6,0.16716624528286558,0.10248739171762422,0.19660451372253632,0.02358874368209575,0.4609246248590511,0.0720464360821978,-2.925046436082198
2024,NYM,745837,18,2.147,18,4,0.2096302009554584,0.09250128968404002,0.15785976303421065,0.04465914533016751,0.7777777777777778,0.556033592667116,1.5909664073328837
2024,PIT,745837,19,2.032,19,4,0.22204580571719437,0.07799375473501113,0.04199409633551667,0.046959718836159854,0.6230440967283073,0.5345316038924381,1.4974683961075619
2024,ATH,745674,23,1.808,23,4,0.18773757516139405,0.07702133994169681,0.06566115540497232,0.07169776636179076,0.7714285714285715,0.5198015090914394,1.2881984909085606
2024,STL,745674,29,3.645,29,3,0.2271503054319901,0.0860529778819227,0.0658563364133656,0.05840662539892662,0.8620689655172413,0.7573978238038975,2.8876021761961024
2024,PHI,745593,23,0.16,23,1,0.23577235772357724,0.06991869918699187,0.23414634146341465,0.027642276422764227,1.0,0.9835132327646847,-0.8235132327646847
2024,COL,745593,22,1.167,22,3,0.17723555929406465,0.06925035703157628,0.09060401788152382,0.04595775407768799,0.7727272727272727,0.6234070792148562,0.5435929207851439
2024,SEA,745270,21,0.974,21,4,0.2776641416084205,0.05659967664706832,0.11386115334738464,0.045043387700911125,0.7619047619047619,0.8397076868249034,0.1342923131750966
2024,CIN,745270,16,-2.122,16,5,0.2564633303748774,0.071892185909869,0.043441598086558196,0.07143590563154181,0.4551024496336996,0.281934592662731,-2.403934592662731
2024,LAA,745108,32,3.128,32,7,0.2265692276418647,0.08348073889120568,0.12970700545799546,0.04299262945456825,0.28522846388412426,0.0006395856799928379,3.127360414320007
2024,TB,745108,32,1.916,32,8,0.22546061338272455,0.08361763099230549,0.05325368043558066,0.06217707757544676,0.4617770010964912,0.2220003070303167,1.6939996929696832
2024,SF,746968,22,-1.953,22,4,0.21105713269034698,0.05811178070613621,0.2777972230504399,0.02263316811683736,0.7015810276679842,0.550091945037044,-2.503091945037044
2024,CWS,746806,26,-2.171,26,7,0.2524298345418333,0.11571484018305676,0.0730597450634378,0.054623334185322135,0.1862869822485207,-0.1802754222144128,-1.990724577785587
2024,DET,746477,19,0.371,19,4,0.24843694990674364,0.06992386384477021,0.09042113972187842,0.04040794640551352,0.42105263157894735,0.3265645581426237,0.0444354418573763
2024,MIL,745997,18,1.402,18,5,0.24481031413887797,0.10476328218859259,0.14020831484327329,0.047073372688657876,0.48620486445944494,0.20621928752894086,1.195780712471059
2024,CHC,745831,28,0.598,28,3,0.2001446695742933,0.09638253028710142,0.1117614685097054,0.032560375383825516,0.6785714285714286,0.4982503462584235,0.09974965374157646
2024,PIT,745673,22,2.59,22,3,0.18819746288109415,0.07360537227713873,0.139209471973659,0.0433105073055116,0.6908429408429408,0.4837686217887752,2.1062313782112247
2024,ATH,745673,20,2.13,20,2,0.18830017523966602,0.0780847335326255,0.11997388585369206,0.0440916743978284,0.8742857142857143,0.7309898350749255,1.3990101649250744
2024,KC,744942,19,0.814,19,3,0.26891586507682225,0.08395750333311977,0.12375073701513119,0.04853336923243504,0.7368421052631579,0.6704104034866872,0.1435895965133127
2024,MIN,746804,25,1.089,25,4,0.2841585040948578,0.05102727952141521,0.06286706375679202,0.07160758487396823,0.76,0.7945461762522935,0.29445382374770646
2024,MIL,745999,19,-1.159,19,3,0.2077379928579619,0.06809968139302505,0.06975209674513079,0.06065357429521516,0.19504643962848298,-0.13036492710461495,-1.028635072895385
2024,BAL,747045,26,0.636,26,7,0.22737004372298752,0.07717557387448945,0.0923911193517207,0.05391826127657026,0.375,0.1297438476522196,0.5062561523477804
2024,CWS,746805,25,-0.568,25,2,0.2085883485084018,0.07857946554149085,0.10978828928862239,0.060135465245391956,0.92,0.7658893840144811,-1.3338893840144812
2024,DET,746483,23,1.797,23,3,0.2844269445340956,0.048102632670939185,0.14111005578864863,0.04226169947899858,0.8260869565217391,0.952195891331983,0.8448041086680169
2024,SEA,745265,21,0.59,21,4,0.2724701136978276,0.05961089052240728,0.12428707492631738,0.045510302073458846,0.6666666666666666,0.6783617913035254,-0.0883617913035254
2024,CIN,745022,17,0.257,17,3,0.2032197955610241,0.0887079409398514,0.010685722398372063,0.08440206331929392,0.8265460030165912,0.5839552515462192,-0.3269552515462192
2024,KC,746484,26,1.646,26,4,0.1987988708686689,0.08855054807644798,0.1665271673502578,0.03320009421853144,0.5303862803862803,0.262105850669446,1.3838941493305539
2024,NYY,745998,22,2.267,22,3,0.26662099703593944,0.073195017224558,0.03019714487534514,0.05213659517950291,0.601107985391373,0.6013635903107052,1.6656364096892946
2024,STL,745833,21,-0.801,21,4,0.2871902726060019,0.05980532586055552,0.12390630282941445,0.03656989529079445,0.6190476190476191,0.6884117981896446,-1.4894117981896446
2024,SD,745425,25,0.783,25,2,0.28429667519181584,0.08250639386189258,0.09447570332480819,0.0379539641943734,0.76,0.8203978772729189,-0.03739787727291888
2024,PIT,745350,27,0.536,27,5,0.18966408174617422,0.09133543175748186,0.15700383765848513,0.05014977630221701,0.6096866096866096,0.26794995669533994,0.2680500433046601
2024,SEA,745266,16,1.362,16,3,0.2474371535072143,0.049725977252616946,0.10507595753902088,0.060382233083928746,0.6875,0.6350268493181703,0.7269731506818298
2024,LAD,744946,16,0.401,16,4,0.2991350267313701,0.06869089205050523,0.1319431533203425,0.04280609738591111,0.6976351351351351,0.7503500290897424,-0.34935002908974233
2024,TB,746808,30,-1.577,30,2,0.19398214570381,0.05332192914689327,0.09063814393800046,0.06304675716440424,0.7666666666666667,0.6199965704332839,-2.196996570433284
2024,NYM,745835,21,2.278,21,4,0.26124381258997836,0.12235997310577988,0.09687515783325648,0.04953739820361099,0.1306122448979592,-0.2588504724361842,2.5368504724361842
2024,SD,745424,31,1.714,31,4,0.2547316602865705,0.06253825265166035,0.12588299144165327,0.03689131178962001,0.4838709677419355,0.4274462587496057,1.2865537412503942
2024,PHI,745424,23,3.082,23,2,0.24229645856151882,0.06411971998666605,0.12694096544279887,0.05168976300458752,0.9130434782608695,0.8972054836677037,2.184794516332296
2024,AZ,745269,22,3.533,22,3,0.24340974048607367,0.09736423841059602,0.15538527836750213,0.027235527107956525,0.6952861952861953,0.5870613482344917,2.945938651765508
2024,TEX,745025,18,1.124,18,4,0.2408205581622077,0.0729318280725207,0.1348145230596387,0.03930072277610156,0.7258454106280193,0.6664810772337093,0.4575189227662908
2024,HOU,746887,21,1.424,21,4,0.20300080242415963,0.08475531290464906,0.05122595029923821,0.06297399913058994,0.42857142857142855,0.12536015681993073,1.2986398431800692
2024,PHI,746724,16,1.48,16,3,0.2910641882793217,0.06483217931405214,0.13399947174554247,0.0520408755537655,0.6324626865671642,0.6122863016251002,0.8677136983748998
2024,MIN,745918,28,-0.731,28,6,0.23469337322789924,0.08113215674717376,0.0479262806050386,0.060916544941639214,0.5747439836149514,0.4121632320683256,-1.1431632320683256
2024,ATH,745755,25,-2.378,25,5,0.21353583086483766,0.09199226348509748,0.09730332378049596,0.04310887366468909,0.72,0.5602743404045019,-2.9382743404045017
2024,NYY,745755,27,1.139,27,3,0.22221621166768846,0.06487191508288555,0.019674730645194777,0.07301567006208355,0.7407407407407407,0.633024573581028,0.505975426418972
