season,team_id,game_pk,n_bip,actual_outs,expected_outs,n_feature_rows,dpi
2023,DET,718066,25,20,14.953083137909482,24,5.047
2023,SEA,718062,21,16,13.38197611712444,21,2.618
2023,NYM,718099,29,21,21.075207930096294,29,-0.075
2023,CLE,718099,25,14,14.17920909040728,25,-0.179
2023,AZ,718091,23,20,18.472368200455307,23,1.528
2023,PIT,718091,30,20,20.537885263540595,30,-0.538
2023,ATL,718090,18,15,11.844356427698806,18,3.156
2023,SEA,718090,24,17,16.641958118077333,24,0.358
2023,WSH,718089,26,20,17.197453741513044,26,2.803
2023,DET,718089,34,16,19.574460917635594,34,-3.574
2023,PHI,718088,20,17,15.93078555413709,20,1.069
2023,CHC,718088,21,14,13.368729366157645,21,0.631
2023,TOR,718087,37,24,24.067625144282516,37,-0.068
2023,BAL,718087,28,16,17.973089896267766,28,-1.973
2023,ATH,718086,19,14,11.363721208318253,19,2.636
2023,HOU,718086,23,19,16.933321574723756,23,2.067
2023,CIN,718085,20,14,13.777316448112007,20,0.223
2023,STL,718083,21,15,13.676482786613317,21,1.324
2023,LAD,718083,24,12,12.93276526402573,24,-0.933
2023,MIL,718081,28,21,19.289094998645815,28,1.711
2023,TB,718081,29,19,17.2222361213242,29,1.778
2023,LAA,718080,18,11,9.640543075656776,18,1.359
2023,MIN,718080,22,13,15.23195836887258,22,-2.232
2023,BOS,718079,24,16,14.631845678857871,23,1.368
2023,SD,718079,23,16,15.950361503679414,23,0.05
2023,MIA,718078,23,14,14.095223437221259,23,-0.095
2023,COL,718076,29,16,18.662917089803166,29,-2.663
2023,TEX,718076,26,17,18.120188189097874,26,-1.12
2023,STL,718109,31,22,21.467660359915374,31,0.532
2023,LAD,718109,23,15,11.09100357715347,23,3.909
2023,KC,718104,19,13,13.385173289075993,19,-0.385
2023,MIA,718103,19,16,13.748931549300675,19,2.251
2023,SF,718103,21,14,13.491874912706324,21,0.508
2023,BAL,718102,26,15,16.392094253312305,26,-1.392
2023,TOR,718102,31,20,19.62831875002009,31,0.372
2023,AZ,718101,26,19,18.519752607255004,26,0.48
2023,PIT,718101,23,15,14.921178976694854,23,0.079
2023,TEX,718100,31,18,17.94925204435897,31,0.051
2023,COL,718100,35,20,22.549191878971325,35,-2.549
2023,CHC,718097,29,15,17.36273401034862,29,-2.363
2023,LAA,718096,31,19,18.520347858830362,31,0.48
2023,CIN,718095,32,19,20.245504075229938,32,-1.246
2023,NYY,718095,20,15,13.26044788614702,19,1.74
2023,ATL,718094,22,13,12.576760716347497,22,0.423
2023,MIL,718093,27,17,16.724186267795478,27,0.276
2023,TB,718093,22,16,15.7988958195514,22,0.201
2023,SD,718092,26,19,17.90891795222145,26,1.091
2023,WSH,718123,33,23,21.182740364990565,33,1.817
2023,DET,718123,24,17,14.83282651699594,24,2.167
2023,NYY,718120,19,13,14.034524355503699,19,-1.035
2023,CLE,718119,30,17,19.872047561728948,30,-2.872
2023,NYM,718119,34,23,20.41197633026231,34,2.588
2023,PIT,718118,21,16,14.824223377786915,21,1.176
2023,AZ,718118,36,19,21.94682659974327,36,-2.947
2023,TB,718117,24,16,15.013646760474144,24,0.986
2023,MIL,718117,20,15,14.22601623106408,20,0.774
2023,PHI,718116,27,14,16.31289203431788,27,-2.313
2023,CHC,718116,24,19,19.37848631474787,24,-0.378
2023,BAL,718115,25,17,16.273488157843197,25,0.727
2023,TEX,718114,28,20,18.96552491351968,28,1.034
2023,COL,718114,27,16,18.257023710133563,27,-2.257
2023,LAD,718113,22,19,14.92334337178004,22,4.077
2023,STL,718113,27,16,14.132278685498614,27,1.868
2023,ATH,718112,27,17,19.571262649836687,27,-2.571
2023,KC,718111,22,16,15.012921507653086,22,0.987
2023,CWS,718111,17,16,13.002414954171812,17,2.998
2023,SEA,718110,29,18,17.056330964668398,29,0.944
2023,ATL,718110,23,15,14.148580683272892,23,0.851
2023,BOS,718107,23,18,15.564352198472427,23,2.436
2023,SD,718107,27,18,14.396939544123065,26,3.603
2023,MIN,718106,22,12,12.204194313776785,22,-0.204
2023,MIA,718130,27,19,16.643707992606625,27,2.356
2023,WSH,718130,28,18,18.41070278701214,28,-0.411
2023,LAA,718128,30,20,19.858264907900008,29,0.142
2023,BAL,718128,26,13,16.90520077637009,26,-3.905
2023,CWS,718125,31,23,20.762545664469375,31,2.237
2023,LAD,718124,32,19,16.81279380983424,32,2.187
2023,STL,718124,35,24,21.95200107978702,35,2.048
2023,TB,718122,26,18,16.542252914667827,26,1.458
2023,NYM,718122,23,16,14.378815083134038,23,1.621
2023,NYY,718121,24,18,17.27117402836578,24,0.729
2023,PHI,718143,27,16,19.198347523414107,27,-3.198
2023,SF,718143,25,17,14.738987221565191,25,2.261
2023,DET,718142,33,19,20.678314733946607,32,-1.678
2023,KC,718140,20,12,13.590098740764077,20,-1.59
2023,SD,718140,25,16,15.84285045764465,25,0.157
2023,ATH,718139,22,16,13.111500370468725,22,2.888
2023,COL,718138,32,20,19.022586974302637,32,0.977
2023,CIN,718138,32,18,18.50950003104928,32,-0.51
2023,LAA,718137,29,18,18.30614320484918,29,-0.306
2023,BAL,718137,21,17,15.494194281001052,21,1.506
2023,LAD,718136,25,16,17.2398956982607,25,-1.24
2023,NYM,718135,22,12,15.139551756941527,22,-3.14
2023,NYY,718134,32,19,19.04751324869773,32,-0.048
2023,TOR,718134,22,19,15.22433969632509,21,3.776
2023,BOS,718133,24,18,13.43448857649033,24,4.566
2023,SEA,718133,34,18,20.672982877516514,34,-2.673
2023,WSH,718132,21,13,14.241028434357165,21,-1.241
2023,MIA,718132,24,15,14.450898342655782,24,0.549
2023,MIL,718131,23,15,17.217835919894693,23,-2.218
2023,CWS,718129,23,17,16.19891145002787,23,0.801
2023,CLE,718129,30,17,18.038753607775643,30,-1.039
2023,CHC,718127,26,12,15.21141392631763,26,-3.211
2023,HOU,718127,31,18,18.033131981972552,31,-0.033
2023,TEX,718126,26,18,17.01964322755596,26,0.98
2023,ATL,718126,22,15,15.44403267266115,22,-0.444
2023,NYY,718157,30,20,19.942158499424238,30,0.058
2023,TOR,718157,23,14,14.689782910747038,23,-0.69
2023,SF,718156,26,16,16.093265053944606,26,-0.093
2023,PHI,718156,23,13,15.639278938261064,23,-2.639
2023,PIT,718155,24,14,14.858605417819515,24,-0.859
2023,DET,718155,19,14,12.130220167942353,19,1.87
2023,LAA,718154,21,12,13.039888691925974,21,-1.04
2023,BAL,718154,27,19,17.4099378354664,27,1.59
2023,WSH,718153,30,18,16.833414297599997,30,1.167
2023,MIA,718153,22,14,13.93786157670826,22,0.062
2023,HOU,718152,22,16,14.748586057392505,22,1.251
2023,CHC,718152,23,14,15.551445979416485,23,-1.551
2023,MIL,718151,25,18,17.64188891950641,25,0.358
2023,STL,718151,24,15,14.10556465125515,23,0.894
2023,TB,718150,26,20,18.160244057634834,25,1.84
2023,NYM,718150,31,21,21.550172858894797,31,-0.55
2023,BOS,718149,26,18,16.702294555677476,26,1.298
2023,SEA,718149,29,17,18.91085531826261,29,-1.911
2023,ATL,718148,27,17,15.244961983759797,27,1.755
2023,CLE,718147,31,15,16.779668574828058,31,-1.78
2023,CWS,718147,26,16,16.81898733529886,25,-0.819
2023,AZ,718146,31,19,20.574684118047315,31,-1.575
2023,ATH,718146,37,22,23.69212885201464,37,-1.692
2023,CIN,718145,19,15,13.666650777785575,19,1.333
2023,COL,718145,25,19,17.906031817425273,24,1.094
2023,KC,718144,24,15,15.079786847471626,24,-0.08
2023,SD,718144,24,16,15.182558274727835,22,0.817
2023,MIN,718141,25,17,15.168973242228256,25,1.831
2023,LAD,718141,25,14,14.302109396908145,25,-0.302
2023,LAA,718171,26,20,16.698727446756997,26,3.301
2023,BAL,718171,36,19,19.692914513926382,36,-0.693
2023,PHI,718170,27,17,18.42311646823361,27,-1.423
2023,SF,718170,24,18,15.659312462797864,24,2.341
2023,NYM,718167,30,15,17.37405602671453,30,-2.374
2023,WSH,718167,34,23,21.159721240322934,34,1.84
2023,MIL,718166,32,16,17.52896001216983,32,-1.529
2023,STL,718166,21,15,13.876656980219442,21,1.123
2023,ATL,718165,25,15,16.246783471255245,25,-1.247
2023,NYY,718164,32,24,23.12568188659845,32,0.874
2023,SEA,718163,25,16,17.151758385957766,25,-1.152
2023,BOS,718163,33,18,18.491503064881442,33,-0.492
2023,KC,718162,22,16,16.062775117403735,22,-0.063
2023,COL,718161,29,16,18.434464946825262,29,-2.434
2023,AZ,718160,22,17,15.805784176107224,22,1.194
2023,MIN,718159,34,22,22.507820674786284,34,-0.508
2023,LAD,718159,34,21,20.60042614814588,34,0.4
2023,CHC,718158,26,15,13.941339230639652,26,1.059
2023,BOS,718187,34,19,20.018999718465807,34,-1.019
2023,STL,718187,24,19,17.82953423603782,24,1.17
2023,NYM,718186,23,16,16.980416532508475,23,-0.98
2023,WSH,718186,27,17,17.202533536770286,27,-0.203
2023,LAA,718182,26,18,16.426105837996026,25,1.574
2023,CLE,718182,23,18,16.54479080798297,23,1.455
2023,TOR,718181,27,15,16.59938691330156,27,-1.599
2023,ATL,718181,34,18,22.595600982917308,34,-4.596
2023,NYY,718180,25,14,16.467272506362114,25,-2.467
2023,BAL,718179,24,16,16.885238832511025,24,-0.885
2023,MIA,718178,19,14,12.051453788470617,19,1.949
2023,CIN,718178,26,14,18.14375047832104,26,-4.144
2023,KC,718177,19,13,14.667124856193698,18,-1.667
2023,MIL,718177,25,17,14.922465960576522,25,2.078
2023,HOU,718176,21,14,13.930477079577186,21,0.07
2023,CWS,718176,27,18,16.314163050095924,27,1.686
2023,CHC,718175,34,16,17.566533505396965,34,-1.567
2023,MIN,718175,24,18,17.17358956782504,24,0.826
2023,COL,718174,23,15,17.11645211619222,23,-2.116
2023,PHI,718174,25,18,18.461875063091078,25,-0.462
2023,DET,718173,29,19,16.821259018411368,27,2.179
2023,SEA,718173,28,19,17.661464075851462,28,1.339
2023,TEX,718172,20,13,14.589796140034801,20,-1.59
2023,ATH,718172,32,18,18.775064899128402,32,-0.775
2023,SF,718169,24,20,18.025236443833485,24,1.975
2023,SD,718168,22,18,16.767819002546602,22,1.232
2023,CIN,718198,26,17,17.45445211302193,26,-0.454
2023,TB,718197,27,17,16.821207726245277,27,0.179
2023,BOS,718196,22,18,17.017533413675082,22,0.982
2023,STL,718196,28,18,18.961925938139196,28,-0.962
2023,CHC,718195,27,14,13.651337488788494,27,0.349
2023,MIN,718195,19,13,14.216378959679023,19,-1.216
2023,SEA,718194,24,21,17.550109196415125,24,3.45
2023,PIT,718193,27,22,19.438623233530095,27,2.561
2023,BAL,718193,19,16,12.170892566678022,19,3.829
2023,TOR,718192,27,20,19.908736544409418,27,0.091
2023,ATL,718192,26,17,14.52405273428541,26,2.476
2023,LAA,718191,25,13,15.148949683339099,25,-2.149
2023,CLE,718191,31,20,19.291830747187998,31,0.708
2023,TEX,718190,25,20,16.704791586125314,25,3.295
2023,ATH,718190,24,15,15.257526750834344,24,-0.258
2023,HOU,718189,30,17,18.43963139669472,30,-1.44
2023,CWS,718189,25,17,17.891837428552616,24,-0.892
2023,PHI,718188,26,17,16.054989869577856,26,0.945
2023,COL,718188,29,18,18.501645441566147,29,-0.502
2023,SD,718185,24,16,17.629957725178,24,-1.63
2023,LAD,718185,27,20,19.09820433346602,27,0.902
2023,SF,718184,28,19,19.97697745713291,28,-0.977
2023,AZ,718184,26,19,15.166043765494656,26,3.834
2023,MIL,718183,27,18,18.154374642138976,26,-0.154
2023,KC,718183,21,14,14.196965569688524,21,-0.197
2023,WSH,718214,32,22,21.608049274054387,32,0.392
2023,BAL,718213,21,14,14.376979267332434,21,-0.377
2023,PIT,718213,26,17,16.22277851779231,26,0.777
2023,MIA,718212,23,12,13.472825618688292,23,-1.473
2023,CIN,718212,26,18,18.208620955992757,26,-0.209
2023,BOS,718211,28,14,14.123007265365569,28,-0.123
2023,STL,718211,25,16,15.911679488491993,25,0.088
2023,NYY,718210,30,16,18.367764111055752,30,-2.368
2023,TB,718210,26,17,19.746776873720183,26,-2.747
2023,CHC,718209,26,21,15.83707341190519,26,5.163
2023,MIN,718209,25,14,15.54783942709353,25,-1.548
2023,DET,718208,33,21,21.53165810965787,32,-0.532
2023,CWS,718207,29,21,18.253297340169365,29,2.747
2023,HOU,718207,23,20,17.734787610293655,23,2.265
2023,TOR,718206,19,17,13.896175973927216,19,3.104
2023,CLE,718205,29,17,18.0872726841109,29,-1.087
2023,LAA,718205,34,23,22.870044123060957,34,0.13
2023,KC,718204,22,11,11.54528040123987,22,-0.545
2023,MIL,718204,20,17,14.423439578502412,20,2.577
2023,COL,718202,22,15,13.174013394672585,22,1.826
2023,PHI,718202,27,17,17.108410854591874,27,-0.108
2023,LAD,718201,26,18,16.830863155119513,26,1.169
2023,SD,718201,24,17,16.183424958480376,24,0.817
2023,ATH,718200,30,17,19.362567396255006,30,-2.363
2023,TEX,718200,34,20,20.871844697585743,34,-0.872
2023,AZ,718199,30,19,16.495769941136228,30,2.504
2023,SF,718199,28,16,17.15258626166669,28,-1.153
2023,CIN,718223,24,17,16.55600897683632,24,0.444
2023,NYM,718223,22,12,13.406214767361375,22,-1.406
2023,NYY,718219,34,22,20.52166854500516,33,1.478
2023,TB,718219,21,17,13.070849270301373,21,3.929
2023,KC,718218,29,21,16.91117776353646,29,4.089
2023,ATH,718217,27,20,18.994620452497777,27,1.005
2023,TEX,718217,16,13,10.84024910709572,16,2.16
2023,MIN,718216,23,17,15.643206963476967,23,1.357
2023,SD,718216,21,15,14.579484772478265,21,0.421
2023,AZ,718215,31,23,21.164577062369673,31,1.835
2023,SF,718215,27,18,18.918862868853843,27,-0.919
2023,LAA,718235,24,16,15.873159880584891,23,0.127
2023,HOU,718235,19,11,12.09863808135145,19,-1.099
2023,CLE,718234,29,21,20.046563901580498,29,0.953
2023,TOR,718233,23,16,14.96417254619497,22,1.036
2023,PHI,718233,22,18,15.470218158696214,22,2.53
2023,ATH,718232,24,14,14.128627623356781,24,-0.129
2023,NYY,718232,29,21,19.780166401699343,29,1.22
2023,COL,718231,17,11,10.690527322707101,17,0.309
2023,WSH,718230,30,22,18.61205650238142,30,3.388
2023,SF,718230,31,18,16.137338619453807,31,1.863
2023,SEA,718229,25,12,15.262967127580087,25,-3.263
2023,LAD,718228,19,14,12.975170540866918,19,1.025
2023,MIL,718228,30,21,19.82335495050168,30,1.177
2023,BAL,718227,24,18,14.791378230848007,24,3.209
2023,TB,718227,26,20,18.149619651663073,26,1.85
2023,MIA,718226,17,12,11.830339728436313,17,0.17
2023,AZ,718226,24,17,16.662887189753462,24,0.337
2023,CIN,718225,28,18,17.61591809386396,28,0.384
2023,NYM,718225,18,16,13.245153796390031,18,2.755
2023,SD,718224,28,19,18.135759738881525,28,0.864
2023,MIN,718224,23,19,16.390735307619234,23,2.609
2023,CWS,718222,32,18,17.020635740340122,32,0.979
2023,KC,718222,20,14,13.774562910928834,20,0.225
2023,STL,718221,33,19,20.165740623322062,33,-1.166
2023,CHC,718221,31,21,20.68302525823671,31,0.317
2023,COL,718252,20,16,14.56125782602278,20,1.439
2023,PIT,718252,34,23,21.1396670573065,34,1.86
2023,SF,718250,27,17,18.313101633684994,27,-1.313
2023,NYY,718247,23,13,12.987522603824088,23,0.012
2023,BAL,718246,24,15,15.509812785180497,24,-0.51
2023,TB,718246,27,20,19.17537832021862,27,0.825
2023,BOS,718245,29,17,17.261271400087665,29,-0.261
2023,PHI,718244,24,16,15.323538917269232,24,0.676
2023,TOR,718244,26,17,18.595735708936996,26,-1.596
2023,NYM,718243,24,14,16.39647329557521,24,-2.396
2023,MIN,718242,27,17,16.746247239023884,27,0.254
2023,SD,718242,24,18,15.829760786068773,24,2.17
2023,MIL,718241,28,20,17.24721775264478,28,2.753
2023,LAD,718241,24,18,15.96282229528839,24,2.037
2023,STL,718240,26,17,16.049009940038932,26,0.951
2023,TEX,718239,22,15,14.43308536596108,22,0.567
2023,SEA,718239,23,16,16.201598869485178,23,-0.202
2023,KC,718238,27,21,17.58254555042051,27,3.417
2023,CWS,718238,21,16,14.096754748632216,21,1.903
2023,HOU,718237,17,13,11.523722454304995,17,1.476
2023,LAA,718237,25,18,17.29841703656659,24,0.702
2023,AZ,718236,30,21,19.52218632867553,30,1.478
2023,DET,718261,25,18,14.987059080916941,25,3.013
2023,CLE,718261,29,16,15.741012328075364,29,0.259
2023,SF,718260,32,21,20.933814345316307,32,0.066
2023,BAL,718259,26,19,17.50482484386722,26,1.495
2023,TB,718259,19,12,11.786121425281008,19,0.214
2023,COL,718258,21,14,13.19390835153675,21,0.806
2023,STL,718256,21,16,14.352910545886001,21,1.647
2023,CHC,718256,24,18,15.36155298569211,24,2.638
2023,ATH,718255,25,16,14.875461127861726,25,1.125
2023,NYY,718255,28,18,18.473785106779204,28,-0.474
2023,HOU,718254,26,15,15.830715128649251,26,-0.831
2023,LAA,718254,30,22,19.719402299137776,30,2.281
2023,CWS,718253,29,14,17.456597962367237,29,-3.457
2023,AZ,718249,27,18,17.571174993469405,27,0.429
2023,MIA,718249,29,16,17.574357244368386,29,-1.574
2023,PIT,718278,34,19,18.871527499121434,34,0.128
2023,TOR,718278,29,21,20.77890486482134,29,0.221
2023,MIN,718273,28,20,20.246437533594307,28,-0.246
2023,CLE,718273,21,20,16.732528483862843,21,3.267
2023,DET,718272,35,23,23.073332401508395,35,-0.073
2023,STL,718272,30,21,20.578672412555406,30,0.421
2023,TB,718271,35,24,23.820546196937265,35,0.179
2023,NYY,718271,25,15,16.9517903163219,25,-1.952
2023,PHI,718270,21,16,14.368437782558134,21,1.632
2023,BOS,718270,26,17,16.993639295021126,26,0.006
2023,MIA,718269,38,27,24.919456110445346,37,2.081
2023,CHC,718269,40,31,26.96126490719863,40,4.039
2023,ATH,718268,28,19,19.228588874802888,28,-0.229
2023,KC,718268,24,20,19.17431435295726,24,0.826
2023,SF,718267,30,17,16.48388646237315,30,0.516
2023,MIL,718267,25,12,13.862644873925833,25,-1.863
2023,LAD,718266,29,20,20.392300093518507,29,-0.392
2023,SD,718266,26,19,17.83614883029263,26,1.164
2023,SEA,718265,21,15,12.687357802256495,20,2.313
2023,HOU,718265,26,14,13.441004402014473,26,0.559
2023,LAA,718264,37,19,21.617894334881388,37,-2.618
2023,TEX,718264,32,19,18.672423126201387,32,0.328
2023,AZ,718263,34,17,21.326674390177086,33,-4.327
2023,WSH,718263,28,19,18.93087474195367,28,0.069
2023,CWS,718262,33,22,21.91002855605568,33,0.09
2023,NYY,718291,26,17,16.630531527780462,26,0.369
2023,COL,718290,25,18,15.929418014229876,25,2.071
2023,CHC,718289,23,17,15.30996261140721,23,1.69
2023,MIA,718289,23,12,16.952102819038124,23,-4.952
2023,DET,718288,30,21,19.748635765609798,30,1.251
2023,STL,718288,33,19,21.875687593582807,33,-2.876
2023,SF,718287,25,19,16.97632308146996,25,2.024
2023,MIL,718287,25,19,18.885701133077706,25,0.114
2023,PIT,718286,32,18,20.34517147513121,32,-2.345
2023,TOR,718286,20,15,13.117526347332797,20,1.882
2023,BOS,718284,33,23,21.55464319054635,33,1.445
2023,ATL,718283,19,10,11.338335841973189,19,-1.338
2023,BAL,718283,26,17,15.994216799236213,26,1.006
2023,KC,718280,23,14,14.668425553446255,23,-0.668
2023,SEA,718274,26,17,14.593362789445557,26,2.407
2023,TOR,718307,21,17,15.086024269376846,20,1.914
2023,ATL,718298,28,16,17.293392013676552,27,-1.293
2023,WSH,718296,23,16,14.280975134857783,22,1.719
2023,DET,718292,28,15,17.218982994032356,28,-2.219
2023,BOS,718316,27,17,16.694990630330068,26,0.305
2023,SEA,718304,30,22,21.54661168869254,30,0.453
2023,NYY,718324,28,18,17.986480437040363,28,0.014
2023,ATH,718319,29,17,18.248192668258117,29,-1.248
2023,CHC,718344,30,21,17.196182742678264,29,3.804
2023,WSH,718344,27,19,17.26562082460469,27,1.734
2023,AZ,718342,24,14,14.259546307197647,24,-0.26
2023,CLE,718339,26,17,16.30828893129559,26,0.692
2023,STL,718338,27,19,17.934194128804016,27,1.066
2023,LAA,718338,21,17,16.243392959033343,21,0.757
2023,MIL,718334,18,9,11.232840871122804,18,-2.233
2023,SF,718350,27,17,17.877422175377934,27,-0.877
2023,LAD,718343,29,20,21.290209159482004,29,-1.29
2023,CHC,717950,23,18,15.903453050624709,23,2.097
2023,ATH,717949,26,19,17.582963613471893,26,1.417
2023,PHI,717944,23,18,17.199432356988403,23,0.801
2023,SEA,717939,24,20,15.722488042506061,24,4.278
2023,MIA,717963,30,19,19.98526499624398,30,-0.985
2023,STL,717960,20,15,14.498458080515837,20,0.502
2023,KC,717960,20,15,15.014534993630086,20,-0.015
2023,CWS,717959,19,14,12.262353469293899,19,1.738
2023,WSH,717957,33,19,22.5703675355012,33,-3.57
2023,AZ,717955,22,14,11.843379113766218,22,2.157
2023,AZ,717977,30,17,19.814851809578848,30,-2.815
2023,STL,717975,31,15,19.14689852544895,31,-4.147
2023,WSH,717973,25,19,17.473274380557278,25,1.527
2023,CWS,717971,20,11,12.294370910730724,20,-1.294
2023,NYY,717969,24,17,15.173175125497373,24,1.827
2023,HOU,717968,28,14,15.791928970327998,27,-1.792
2023,SD,717995,28,16,16.626441542966408,28,-0.626
2023,DET,717989,28,20,17.86799597007541,28,2.132
2023,MIN,717988,22,15,15.933863255427093,22,-0.934
2023,TOR,717988,15,10,10.396792099364214,15,-0.397
2023,CIN,717987,24,15,15.988334247831427,24,-0.988
2023,MIA,717984,21,16,14.971772757071069,21,1.028
2023,NYM,717982,30,14,18.30596073400328,30,-4.306
2023,ATH,717980,30,17,18.58844424171833,30,-1.588
2023,NYM,718011,33,19,20.91696384061087,33,-1.917
2023,SEA,718004,12,10,9.705553513863437,12,0.294
2023,TEX,718001,26,20,14.536978759875877,26,5.463
2023,LAA,717998,20,10,13.81949789524619,20,-3.819
2023,MIA,717998,29,21,19.716846607993936,29,1.283
2023,ATL,717997,21,12,11.517727466833133,21,0.482
2023,NYY,718023,25,16,15.061243596903637,24,0.939
2023,CWS,718021,23,20,17.1982395014618,23,2.802
2023,TEX,718020,23,15,13.40382505837091,23,1.596
2023,ATL,718019,29,22,20.867496467843242,29,1.133
2023,TB,718018,24,15,15.405856987452553,24,-0.406
2023,LAD,718018,32,19,18.392102196737426,32,0.608
2023,LAA,718015,29,13,14.614879278777536,29,-1.615
2023,KC,718014,35,20,21.217828806542517,35,-1.218
2023,MIN,718013,28,19,17.391116849659344,28,1.609
2023,BOS,718010,28,21,22.71667175434172,28,-1.717
2023,MIA,718033,26,13,14.523478627257235,26,-1.523
2023,TOR,718032,19,14,13.68578302830826,19,0.314
2023,CWS,718031,22,12,10.590560704255527,22,1.409
2023,WSH,718052,22,18,15.054285965772223,22,2.946
2023,TB,718044,26,18,17.694145232585054,26,0.306
2023,KC,718039,27,17,17.587892503194837,27,-0.588
2023,NYM,718038,22,14,13.030199194841433,22,0.97
